actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,emotion_std_anger,emotion_std_disgust,emotion_std_fear,emotion_std_happiness,emotion_std_sadness,emotion_std_surprise,emotion_std_neutral,emotion_max_anger,emotion_max_disgust,emotion_max_fear,emotion_max_happiness,emotion_max_sadness,emotion_max_surprise,emotion_max_neutral,emotion_min_anger,emotion_min_disgust,emotion_min_fear,emotion_min_happiness,emotion_min_sadness,emotion_min_surprise,emotion_min_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43,au_min_AU01,au_min_AU02,au_min_AU04,au_min_AU05,au_min_AU06,au_min_AU07,au_min_AU09,au_min_AU10,au_min_AU11,au_min_AU12,au_min_AU14,au_min_AU15,au_min_AU17,au_min_AU20,au_min_AU23,au_min_AU24,au_min_AU25,au_min_AU26,au_min_AU28,au_min_AU43
11,happiness,0.06563349813222885,0.051627933979034424,0.24934712052345276,0.05800275132060051,0.30766239762306213,0.02615218423306942,0.24157404899597168,0.07466307282447815,0.05904436483979225,0.2633163332939148,0.04739175736904144,0.20766599476337433,0.02407851628959179,0.19638179242610931,0.32855257391929626,0.26895007491111755,0.7651134729385376,0.21521145105361938,0.6456524729728699,0.12415877729654312,0.639492392539978,0.004004751332104206,0.004238160327076912,0.011026067659258842,0.009992703795433044,0.037575677037239075,0.0052055008709430695,0.01159901823848486,0.512756884098053,0.2507004141807556,0.7246020436286926,0.35233452916145325,0.31741514801979065,0.9333333373069763,0.3278902471065521,0.2368038147687912,0.1666666716337204,0.16643378138542175,0.25446298718452454,0.45406728982925415,0.545700192451477,0.36666667461395264,0.3111713230609894,0.18451744318008423,0.8254042267799377,0.5142945647239685,0.07715193182229996,0.09312859177589417,0.10102466493844986,0.06775753945112228,0.09986218065023422,0.035675060003995895,0.11156583577394485,0.2537081241607666,0.10666334629058838,0.19855719804763794,0.37904903292655945,0.11123424023389816,0.09144800901412964,0.1321522444486618,0.13549701869487762,0.49013251066207886,0.07236836850643158,0.10259227454662323,0.252289354801178,0.20930343866348267,0.062311574816703796,0.04439745098352432,0.8359200954437256,0.4241611659526825,0.9022530317306519,0.43351325392723083,0.6210454702377319,1.0,0.5259667634963989,0.886441171169281,1.0,0.45542222261428833,0.5220367312431335,0.7269391417503357,0.7052915096282959,1.0,0.4289078414440155,0.3355163633823395,0.9997522234916687,0.8143892288208008,0.2988435924053192,0.18282441794872284,0.366239070892334,0.13551615178585052,0.45459282398223877,0.3059547245502472,0.18226675689220428,0.0,0.12522482872009277,0.006688832771033049,0.0,0.05096234381198883,0.11712007224559784,0.18182125687599182,0.27140530943870544,0.0,0.16631066799163818,0.008330880664288998,0.21881119906902313,0.14068393409252167,0.012956085614860058,0.021930934861302376
12,happiness,0.037828050553798676,0.042922116816043854,0.2819560170173645,0.10021496564149857,0.26787272095680237,0.04113863408565521,0.22806750237941742,0.032384756952524185,0.07169975340366364,0.2669637203216553,0.1322450041770935,0.23545627295970917,0.060036551207304,0.20279769599437714,0.11462922394275665,0.41184693574905396,0.83973228931427,0.6274073123931885,0.72304767370224,0.3127446174621582,0.6764116287231445,0.0021934874821454287,0.0018916857661679387,0.0072397952899336815,0.003990132361650467,0.009836182929575443,0.003919374197721481,0.005083396565169096,0.5533862709999084,0.3136114776134491,0.6854028701782227,0.3744072914123535,0.3589337170124054,0.7941176295280457,0.33070510625839233,0.2744746506214142,0.23529411852359772,0.24350674450397491,0.275706022977829,0.467443585395813,0.5026081800460815,0.5,0.2949751019477844,0.14464376866817474,0.8382648825645447,0.5733415484428406,0.07014410942792892,0.0951533317565918,0.1641780585050583,0.1568629890680313,0.13659413158893585,0.06505387276411057,0.1337493509054184,0.4104256331920624,0.11441357433795929,0.2094481885433197,0.43056154251098633,0.15811751782894135,0.07846891134977341,0.14081117510795593,0.16329757869243622,0.5075191855430603,0.07051149010658264,0.11553752422332764,0.2898525595664978,0.1973622888326645,0.046912044286727905,0.041714735329151154,0.8943004608154297,0.7445504069328308,0.8560804128646851,0.5655955076217651,0.6189020276069641,1.0,0.5468817949295044,0.6971700191497803,1.0,0.6233826875686646,0.40541720390319824,0.7726424932479858,0.7197614312171936,1.0,0.46216291189193726,0.34921994805336,0.9999117851257324,0.8291792869567871,0.19262154400348663,0.18917256593704224,0.33453676104545593,0.15725305676460266,0.36629998683929443,0.28903913497924805,0.21581308543682098,0.0,0.13699808716773987,0.007996032014489174,0.0,0.06681442260742188,0.11246577650308609,0.2370517998933792,0.25437501072883606,0.0,0.13477136194705963,0.011606701649725437,0.04749529808759689,0.12635067105293274,0.012898343615233898,0.027338208630681038
13,happiness,0.053935278207063675,0.05641008913516998,0.25074103474617004,0.09812543541193008,0.3183738589286804,0.03505374863743782,0.18736054003238678,0.06160673126578331,0.07968100905418396,0.23032137751579285,0.11485134810209274,0.24262066185474396,0.0310287456959486,0.17955714464187622,0.23818843066692352,0.35439878702163696,0.8485578894615173,0.41909360885620117,0.7461636662483215,0.1296268254518509,0.6986034512519836,0.0022292810026556253,0.001404118025675416,0.02653196081519127,0.007419543340802193,0.009251167997717857,0.004012098535895348,0.006318739615380764,0.597212553024292,0.3099040985107422,0.6636283993721008,0.37571337819099426,0.33144646883010864,0.8999999761581421,0.3425450921058655,0.25105950236320496,0.10000000149011612,0.19066855311393738,0.29127126932144165,0.5048301219940186,0.5155764818191528,0.6333333253860474,0.33142319321632385,0.14152728021144867,0.9538133144378662,0.6169770956039429,0.059887100011110306,0.1011277586221695,0.17259997129440308,0.15612377226352692,0.18001912534236908,0.0626291036605835,0.09977832436561584,0.3051285743713379,0.11383680254220963,0.20002998411655426,0.3051285743713379,0.13162222504615784,0.10964500159025192,0.10430646687746048,0.1208062693476677,0.49013251066207886,0.08038417249917984,0.08418167382478714,0.07021570205688477,0.2342546433210373,0.044180355966091156,0.04324563965201378,0.9030693769454956,0.673867404460907,0.8448899984359741,0.539410412311554,0.5752984285354614,1.0,0.5099881887435913,0.8897659182548523,1.0,0.5545374155044556,0.5653558969497681,0.7026534080505371,0.6767787337303162,1.0,0.47546112537384033,0.28685978055000305,0.9999111890792847,0.8865732550621033,0.19843941926956177,0.19052492082118988,0.36225998401641846,0.11941505968570709,0.23098959028720856,0.30131226778030396,0.21273168921470642,0.0,0.14599184691905975,0.011008243076503277,0.0,0.06046339496970177,0.12161728739738464,0.33249345421791077,0.29284995794296265,0.0,0.12206966429948807,0.01183269638568163,0.70951247215271,0.11987199634313583,0.00889933854341507,0.03879128396511078
14,happiness,0.05781450867652893,0.07607371360063553,0.20740088820457458,0.09241589158773422,0.32882675528526306,0.036085616797208786,0.2013825923204422,0.0429094135761261,0.06912698596715927,0.19330847263336182,0.09947269409894943,0.23207548260688782,0.03153324872255325,0.133189857006073,0.1588091105222702,0.34874284267425537,0.7970972061157227,0.4015885293483734,0.7595177888870239,0.13118994235992432,0.5762841701507568,0.009456074796617031,0.006177174858748913,0.030133334919810295,0.009337748400866985,0.03871280699968338,0.007106304168701172,0.0245115514844656,0.511305570602417,0.2384023815393448,0.7336241602897644,0.3473345935344696,0.3435137867927551,0.9354838728904724,0.3901924192905426,0.22526948153972626,0.32258063554763794,0.20180243253707886,0.3114144802093506,0.5309529900550842,0.5020041465759277,0.6129032373428345,0.3303471803665161,0.13934694230556488,0.933434009552002,0.6161015033721924,0.07954225689172745,0.11426009237766266,0.09702124446630478,0.05675441771745682,0.07858998328447342,0.03055465966463089,0.1291464865207672,0.24973103404045105,0.102665014564991,0.22868382930755615,0.4751909673213959,0.09801021218299866,0.10170798748731613,0.12980078160762787,0.13684163987636566,0.49513766169548035,0.0677993968129158,0.08377590775489807,0.13088956475257874,0.24431520700454712,0.06019270420074463,0.07313048839569092,0.8118422031402588,0.3596906065940857,0.8363019824028015,0.43075600266456604,0.6383056640625,1.0,0.5458733439445496,0.9347400665283203,1.0,0.5125060677528381,0.49074888229370117,0.7455692291259766,0.7294974327087402,1.0,0.5095178484916687,0.3515671491622925,0.9999016523361206,0.8937819004058838,0.27424588799476624,0.32843855023384094,0.3614638149738312,0.16074004769325256,0.5476102828979492,0.3106176555156708,0.18235187232494354,0.0,0.0849536657333374,0.020220233127474785,0.0,0.07178670912981033,0.11166440695524216,0.30264562368392944,0.2763332426548004,0.0,0.19336539506912231,0.011816305108368397,0.3926650285720825,0.20068174600601196,0.01200946606695652,0.03446292504668236
15,happiness,0.025554897263646126,0.05091567710042,0.21446844935417175,0.15953031182289124,0.34116441011428833,0.03526706621050835,0.17309923470020294,0.02639763057231903,0.07553187757730484,0.2234649360179901,0.18634392321109772,0.2761564254760742,0.048385705798864365,0.16021080315113068,0.09042104333639145,0.33229050040245056,0.8186004161834717,0.6825363636016846,0.8310336470603943,0.26418235898017883,0.6266452670097351,0.001765572465956211,0.002803034847602248,0.025630485266447067,0.007727219257503748,0.014096617698669434,0.004331006668508053,0.006642156280577183,0.61775141954422,0.34802553057670593,0.6601532101631165,0.3946412205696106,0.34867414832115173,0.8214285969734192,0.3186696469783783,0.23660817742347717,0.2857142984867096,0.24064801633358002,0.25727716088294983,0.463365375995636,0.5337123274803162,0.5357142686843872,0.2832627296447754,0.15254560112953186,0.8458288311958313,0.5485636591911316,0.08274299651384354,0.0903700441122055,0.18602223694324493,0.18062441051006317,0.18508347868919373,0.08088692277669907,0.11968638002872467,0.39002102613449097,0.11529076844453812,0.22916626930236816,0.46004369854927063,0.19161084294319153,0.11024455726146698,0.12980437278747559,0.13354215025901794,0.5078744888305664,0.05624593794345856,0.10204606503248215,0.2293848842382431,0.23507043719291687,0.08007034659385681,0.03925284743309021,0.885216474533081,0.7436168193817139,0.8677381873130798,0.6058629751205444,0.6536485552787781,1.0,0.5087581276893616,0.9531052112579346,1.0,0.6968905329704285,0.5620599985122681,0.7648360133171082,0.7097649574279785,1.0,0.4057936370372772,0.3402659296989441,0.999568521976471,0.867310106754303,0.43646201491355896,0.16491280496120453,0.3477574586868286,0.14952749013900757,0.24154871702194214,0.31836825609207153,0.17583659291267395,0.0,0.09901586174964905,0.006781890522688627,0.0,0.039249200373888016,0.12591852247714996,0.2488999366760254,0.23677468299865723,0.0,0.18270359933376312,0.006507376208901405,0.22363300621509552,0.10737452656030655,0.014221529476344585,0.027841880917549133
16,happiness,0.055443841964006424,0.052830759435892105,0.24152281880378723,0.07735521346330643,0.35622847080230713,0.015625419095158577,0.20099349319934845,0.06281755864620209,0.060240745544433594,0.2469179332256317,0.10187433660030365,0.24893316626548767,0.009333545342087746,0.2040465772151947,0.1952386349439621,0.30038270354270935,0.9402244091033936,0.4660790264606476,0.8198375105857849,0.04571401700377464,0.6893416047096252,0.0015881576109677553,0.0021981915924698114,0.02844855934381485,0.0016582023818045855,0.01995358057320118,0.005891600623726845,0.004840187728404999,0.582204282283783,0.28749197721481323,0.6968457698822021,0.36476823687553406,0.32248005270957947,0.8999999761581421,0.3227418065071106,0.27904799580574036,0.06666667014360428,0.16951584815979004,0.23869840800762177,0.525086522102356,0.5759899020195007,0.3333333432674408,0.30399289727211,0.18631936609745026,0.8429378271102905,0.4988318085670471,0.06226521357893944,0.07868298888206482,0.1453338861465454,0.08197906613349915,0.09953023493289948,0.042696695774793625,0.11076509207487106,0.3051285743713379,0.0897347703576088,0.3136541545391083,0.2537081241607666,0.11949189007282257,0.0859132781624794,0.1316933035850525,0.13010956346988678,0.4794633090496063,0.061592988669872284,0.0955076590180397,0.16922719776630402,0.21462081372737885,0.05509746074676514,0.026572775095701218,0.8372021913528442,0.4977955222129822,0.8395671844482422,0.4614091217517853,0.6303442120552063,1.0,0.4475153982639313,0.9796686768531799,1.0,0.5714022517204285,0.44759705662727356,0.7851501107215881,0.7418079972267151,1.0,0.4795592725276947,0.36503830552101135,0.9994751811027527,0.8167902231216431,0.30386966466903687,0.15831860899925232,0.35852324962615967,0.16596877574920654,0.4111084043979645,0.30545946955680847,0.18487291038036346,0.0,0.14295385777950287,0.018622232601046562,0.0,0.06250504404306412,0.12311680614948273,0.2561853528022766,0.26809629797935486,0.0,0.1835167407989502,0.01329968124628067,0.4118759334087372,0.13620004057884216,0.013634750619530678,0.028837943449616432
17,happiness,0.08301462978124619,0.04072633758187294,0.20684944093227386,0.060012396425008774,0.27897223830223083,0.09047584235668182,0.23994910717010498,0.06498027592897415,0.04167506843805313,0.17441445589065552,0.05259886011481285,0.19721487164497375,0.1281483769416809,0.18435439467430115,0.22087687253952026,0.1477660834789276,0.7637394666671753,0.20768557488918304,0.7627291679382324,0.679221510887146,0.6236172914505005,0.005262971855700016,0.0021564147900789976,0.0110393688082695,0.008764540776610374,0.03942420333623886,0.004738569725304842,0.018744923174381256,0.4847578704357147,0.22112023830413818,0.7774500250816345,0.3656856119632721,0.33747026324272156,0.9117646813392639,0.28033384680747986,0.3086787462234497,0.11764705926179886,0.17370814085006714,0.24222338199615479,0.40069717168807983,0.45110103487968445,0.5882353186607361,0.29194116592407227,0.13350652158260345,0.8241709470748901,0.6107925772666931,0.06967167556285858,0.11379562318325043,0.07405544817447662,0.05125947296619415,0.07886190712451935,0.038880057632923126,0.14489196240901947,0.28790223598480225,0.12326052039861679,0.25572851300239563,0.32703498005867004,0.12129991501569748,0.0810667872428894,0.15068548917770386,0.18362540006637573,0.4995541572570801,0.08815555274486542,0.12423916906118393,0.26827386021614075,0.24030916392803192,0.05459241941571236,0.060298074036836624,0.6619198322296143,0.3488808572292328,0.9315729141235352,0.44675880670547485,0.5946013927459717,1.0,0.5477864742279053,0.8728660941123962,1.0,0.5067667365074158,0.40205439925193787,0.6737160086631775,0.7586816549301147,1.0,0.5005167126655579,0.3601497411727905,0.9999233484268188,0.8720498085021973,0.312400758266449,0.2523609399795532,0.286358118057251,0.12171999365091324,0.6163552403450012,0.3052332401275635,0.16118869185447693,0.0,0.13577884435653687,0.014682102017104626,0.0,0.045138899236917496,0.11200949549674988,0.15483075380325317,0.23831185698509216,0.0,0.11209682375192642,0.015106771141290665,0.14012812077999115,0.16909657418727875,0.012251952663064003,0.02664240263402462
18,happiness,0.019366838037967682,0.044733017683029175,0.42164692282676697,0.15597012639045715,0.22372207045555115,0.03829553723335266,0.09626547247171402,0.02442057803273201,0.04270962253212929,0.26108333468437195,0.17684541642665863,0.2392636239528656,0.03322555497288704,0.14225564897060394,0.09129510074853897,0.18120120465755463,0.8560991287231445,0.7082942128181458,0.8218323588371277,0.1597217321395874,0.5005307197570801,0.0010269682388752699,0.0018449830822646618,0.03729564696550369,0.0025005259085446596,0.010119046084582806,0.004011533223092556,0.003478366881608963,0.7186363935470581,0.43819236755371094,0.6115537285804749,0.41366177797317505,0.3856807351112366,0.71875,0.27056217193603516,0.3556222915649414,0.1875,0.2883460521697998,0.32169830799102783,0.44914454221725464,0.4221011698246002,0.75,0.3211562931537628,0.10092921555042267,0.9649877548217773,0.6574459075927734,0.08183841407299042,0.10309047251939774,0.17996451258659363,0.20367136597633362,0.16608165204524994,0.06364219635725021,0.130598247051239,0.45680341124534607,0.07289382070302963,0.26940101385116577,0.3965577781200409,0.15498363971710205,0.09822659194469452,0.1446985900402069,0.11315171420574188,0.4399413466453552,0.08210764080286026,0.08533182740211487,0.07439086586236954,0.1461094617843628,0.072963185608387,0.044325344264507294,0.900490939617157,0.724517822265625,0.870926022529602,0.5574820041656494,0.592791736125946,1.0,0.43619266152381897,0.9469553828239441,1.0,0.5996448397636414,0.5377817153930664,0.7261375784873962,0.7148803472518921,1.0,0.49179527163505554,0.29367631673812866,0.9999246597290039,0.8464871644973755,0.3659495711326599,0.24742580950260162,0.3700236678123474,0.12287066131830215,0.3227381110191345,0.32680967450141907,0.20452752709388733,0.0,0.15874455869197845,0.03528580069541931,0.0,0.04809562489390373,0.13936297595500946,0.1413542628288269,0.26412826776504517,0.0,0.14030759036540985,0.011466002091765404,0.63149493932724,0.3313159942626953,0.012028134427964687,0.03390306234359741
19,happiness,0.03285112604498863,0.061139680445194244,0.2645241320133209,0.1145445853471756,0.34162354469299316,0.0256014633923769,0.159715473651886,0.034016203135252,0.07340769469738007,0.1894359141588211,0.11262726038694382,0.23216496407985687,0.01604410633444786,0.1156889796257019,0.1127067357301712,0.31677499413490295,0.8098552823066711,0.4941956400871277,0.8035828471183777,0.07791213691234589,0.4353606700897217,0.003024117788299918,0.0042684366926550865,0.024048572406172752,0.0027544230688363314,0.05873110517859459,0.006550476420670748,0.015214051119983196,0.540005624294281,0.27256307005882263,0.750695526599884,0.3564751446247101,0.376419335603714,0.8387096524238586,0.3928672969341278,0.3408612608909607,0.25806450843811035,0.2713856101036072,0.31142494082450867,0.5231978893280029,0.4914505183696747,0.7096773982048035,0.3217703700065613,0.10854149609804153,0.9350919127464294,0.6563000679016113,0.08081698417663574,0.10212093591690063,0.1288696825504303,0.0785875990986824,0.09221059083938599,0.03427727147936821,0.120063915848732,0.37387824058532715,0.09785573929548264,0.2354988157749176,0.44480273127555847,0.16267839074134827,0.101688452064991,0.11538644134998322,0.12680432200431824,0.4614143669605255,0.0606568343937397,0.09014323353767395,0.11525064706802368,0.18170808255672455,0.049636006355285645,0.06981509923934937,0.823375403881073,0.4464360773563385,0.88663649559021,0.44552165269851685,0.6003308296203613,1.0,0.5449891686439514,0.9214765429496765,1.0,0.627540647983551,0.44549790024757385,0.7736642956733704,0.7040754556655884,1.0,0.4476643204689026,0.2890554666519165,0.9997561573982239,0.9107983708381653,0.19815269112586975,0.3252684772014618,0.3625609576702118,0.14234404265880585,0.5008358955383301,0.2606419622898102,0.2306002676486969,0.0,0.1571875363588333,0.008927401155233383,0.0,0.06410565972328186,0.12151860445737839,0.3613320589065552,0.30615919828414917,0.0,0.16063925623893738,0.02157535031437874,0.6324324607849121,0.24538491666316986,0.017930084839463234,0.03372793644666672
20,happiness,0.011155161075294018,0.020691102370619774,0.4493320882320404,0.22414115071296692,0.1586916446685791,0.07602280378341675,0.05996603146195412,0.009672694839537144,0.01595682092010975,0.2951492965221405,0.22330495715141296,0.19961188733577728,0.08497245609760284,0.10785465687513351,0.03249581158161163,0.08258155733346939,0.8565197587013245,0.8039478659629822,0.7600411772727966,0.42263370752334595,0.46050921082496643,0.0010505476966500282,0.0035489853471517563,0.01962505653500557,0.005910885985940695,0.008419819176197052,0.01216345839202404,0.0037347860634326935,0.7884432673454285,0.52080237865448,0.5384942293167114,0.4161202907562256,0.43342193961143494,0.7428571581840515,0.25694888830184937,0.4265395700931549,0.2571428716182709,0.3780326843261719,0.35609903931617737,0.4318642318248749,0.4035443663597107,0.8857142925262451,0.3107859492301941,0.06368666887283325,0.9466131925582886,0.6504965424537659,0.042042914777994156,0.09535504877567291,0.14449840784072876,0.17350512742996216,0.1871701329946518,0.058862876147031784,0.13476860523223877,0.4434395730495453,0.08713942766189575,0.24388714134693146,0.4434395730495453,0.18155184388160706,0.08753944933414459,0.14040686190128326,0.11108701676130295,0.3228028416633606,0.08149378001689911,0.06819285452365875,0.1757100522518158,0.14793169498443604,0.021149946376681328,0.039477527141571045,0.9090009331703186,0.750257134437561,0.9023017287254333,0.5571597814559937,0.6666980385780334,1.0,0.4763682186603546,0.8052719235420227,1.0,0.751559317111969,0.5536994934082031,0.741453230381012,0.7119444608688354,1.0,0.4699392318725586,0.3254532217979431,0.9998477697372437,0.8461683392524719,0.08672948181629181,0.2151767760515213,0.47394609451293945,0.20381000638008118,0.17005310952663422,0.30770060420036316,0.19632479548454285,0.0,0.09642771631479263,0.01883295737206936,0.0,0.07431594282388687,0.174188494682312,0.18493351340293884,0.21890857815742493,0.0,0.15573419630527496,0.01108386181294918,0.07605624198913574,0.15687569975852966,0.0108083700761199,0.0393083393573761
21,happiness,0.02899615839123726,0.037973735481500626,0.3822537958621979,0.12555648386478424,0.17751997709274292,0.09257950633764267,0.1551203429698944,0.027172651141881943,0.05530310794711113,0.27737030386924744,0.1219707801938057,0.1651456654071808,0.07900941371917725,0.18274393677711487,0.11087855696678162,0.22555112838745117,0.8530088663101196,0.6499845385551453,0.5740644931793213,0.33523309230804443,0.6184564828872681,0.0035720099695026875,0.002690072637051344,0.029945427551865578,0.012654422782361507,0.0077710235491395,0.0062644025310873985,0.004731303080916405,0.6897961497306824,0.4148709177970886,0.5474230051040649,0.42628979682922363,0.3829178214073181,0.78125,0.24585121870040894,0.33152326941490173,0.03125,0.25912198424339294,0.32362741231918335,0.43506598472595215,0.40641191601753235,0.6875,0.32486629486083984,0.09132154285907745,0.8917542695999146,0.648423433303833,0.0526646226644516,0.11363842338323593,0.1936178207397461,0.21686682105064392,0.2094530463218689,0.08329109847545624,0.1329401731491089,0.420013427734375,0.08286462724208832,0.264727920293808,0.1767766922712326,0.14290854334831238,0.09871149808168411,0.12294561415910721,0.1425379067659378,0.4709290862083435,0.08294004201889038,0.09958560764789581,0.23460017144680023,0.2106514871120453,0.04541494697332382,0.05862134322524071,0.911994457244873,0.8242130279541016,0.8587480187416077,0.57060307264328,0.5824334025382996,1.0,0.4536100924015045,0.9440458416938782,1.0,0.571788489818573,0.5050762295722961,0.7233562469482422,0.7128835320472717,1.0,0.5145604014396667,0.3212457597255707,0.9998788833618164,0.8645738959312439,0.2350364774465561,0.26750659942626953,0.41211220622062683,0.14165975153446198,0.11449822783470154,0.32118120789527893,0.20305491983890533,0.0,0.11167342215776443,0.0376436710357666,0.0,0.05321744084358215,0.1748191863298416,0.25405991077423096,0.257723867893219,0.0,0.17992275953292847,0.008745231665670872,0.20695868134498596,0.13289275765419006,0.012466337531805038,0.03491337597370148
22,happiness,0.08393492549657822,0.07172608375549316,0.22629110515117645,0.07926427572965622,0.29178157448768616,0.0403234101831913,0.2066785991191864,0.09247303754091263,0.09016531705856323,0.21094326674938202,0.07055998593568802,0.24272648990154266,0.03409701585769653,0.15037870407104492,0.40996068716049194,0.41370075941085815,0.6832844018936157,0.32090964913368225,0.7870593070983887,0.15283553302288055,0.5191327333450317,0.0053476132452487946,0.0021978081203997135,0.02679603360593319,0.003590737469494343,0.04037923738360405,0.006332294549793005,0.014062734320759773,0.5030599236488342,0.23043090105056763,0.7371060848236084,0.34980425238609314,0.33846229314804077,0.9354838728904724,0.3701835870742798,0.17610038816928864,0.06451612710952759,0.16804538667201996,0.26224860548973083,0.4939197599887848,0.5061655640602112,0.4838709533214569,0.3157854676246643,0.1517896205186844,0.8955615162849426,0.5780530571937561,0.0745028629899025,0.12255941331386566,0.06979427486658096,0.0579896979033947,0.11075476557016373,0.03069850243628025,0.13082119822502136,0.24973103404045105,0.11071521043777466,0.14503613114356995,0.24973103404045105,0.09773895889520645,0.0918792113661766,0.11159942299127579,0.15058192610740662,0.5080004930496216,0.0772562175989151,0.10049708932638168,0.16811411082744598,0.23726843297481537,0.081229567527771,0.07829421013593674,0.6262020468711853,0.333648145198822,0.9061134457588196,0.4260202646255493,0.6377036571502686,1.0,0.542576789855957,0.5353295207023621,1.0,0.4568955600261688,0.46505972743034363,0.6697297692298889,0.732803225517273,1.0,0.45462101697921753,0.3305290639400482,0.9999542236328125,0.8903620839118958,0.46664154529571533,0.3150879442691803,0.29418283700942993,0.09378592669963837,0.3525601625442505,0.3002333641052246,0.19634318351745605,0.0,0.12739087641239166,0.008049501106142998,0.0,0.06924401968717575,0.12941065430641174,0.27126213908195496,0.26200389862060547,0.0,0.16282089054584503,0.00861792266368866,0.37964367866516113,0.20011308789253235,0.013608086854219437,0.027761612087488174
